2697	7466344	4609356	1000.04
2698	7466344	4609357	998.98
2699	7466344	4609358	998.83
2700	7466344	4609359	998.09
2701	7466345	4609300	997.13
2702	7466345	4609301	997.30
2703	7466345	4609302	996.99
2704	7466345	4609303	997.52
2705	7466345	4609304	997.52
2706	7466345	4609305	998.48
2707	7466345	4609306	998.26
2708	7466345	4609307	998.92
2709	7466345	4609308	998.85
2710	7466345	4609309	1000.44
2711	7466345	4609310	1000.50
2712	7466345	4609311	1001.03
2713	7466345	4609312	1002.16
2714	7466345	4609313	1002.31
2715	7466345	4609314	1003.42
2716	7466345	4609315	1003.66
2717	7466345	4609316	1004.91
2718	7466345	4609317	1005.25
2719	7466345	4609318	1006.46
2720	7466345	4609319	1007.07
2721	7466345	4609320	1008.23
2722	7466345	4609321	1008.60
2723	7466345	4609322	1009.15
2724	7466345	4609323	1010.12
2725	7466345	4609324	1010.29
2726	7466345	4609325	1011.31
2727	7466345	4609326	1011.52
2728	7466345	4609327	1012.49
2729	7466345	4609328	1012.14
2730	7466345	4609329	1012.78
2731	7466345	4609330	1012.41
2732	7466345	4609331	1013.47
2733	7466345	4609332	1013.02
2734	7466345	4609333	1012.36
2735	7466345	4609334	1013.22
2736	7466345	4609335	1012.20
2737	7466345	4609336	1012.38
2738	7466345	4609337	1011.30
2739	7466345	4609338	1011.75
2740	7466345	4609339	1010.57
2741	7466345	4609340	1010.79
2742	7466345	4609341	1009.29
2743	7466345	4609342	1008.77
2744	7466345	4609343	1008.79
2745	7466345	4609344	1007.49
2746	7466345	4609345	1007.50
2747	7466345	4609346	1006.18
2748	7466345	4609347	1005.66
2749	7466345	4609348	1004.79
2750	7466345	4609349	1004.78
2751	7466345	4609350	1002.95
2752	7466345	4609351	1003.32
2753	7466345	4609352	1002.20
2754	7466345	4609353	1001.20
2755	7466345	4609354	1000.99
2756	7466345	4609355	999.72
2757	7466345	4609356	1000.14
2758	7466345	4609357	998.64
2759	7466345	4609358	998.96
2760	7466345	4609359	997.87
2761	7466346	4609300	996.91
2762	7466346	4609301	996.73
2763	7466346	4609302	997.22
2764	7466346	4609303	997.50
2765	7466346	4609304	997.42
2766	7466346	4609305	998.40
2767	7466346	4609306	997.86
2768	7466346	4609307	998.79
2769	7466346	4609308	998.90
2770	7466346	4609309	1000.26
2771	7466346	4609310	1000.12
2772	7466346	4609311	1001.50
2773	7466346	4609312	1001.32
2774	7466346	4609313	1002.15
2775	7466346	4609314	1003.31
2776	7466346	4609315	1003.52
2777	7466346	4609316	1004.51
2778	7466346	4609317	1004.70
2779	7466346	4609318	1006.44
2780	7466346	4609319	1006.17
2781	7466346	4609320	1007.45
2782	7466346	4609321	1007.46
2783	7466346	4609322	1009.20
2784	7466346	4609323	1009.77
2785	7466346	4609324	1009.49
2786	7466346	4609325	1010.53
2787	7466346	4609326	1010.56
2788	7466346	4609327	1011.42
2789	7466346	4609328	1011.27
2790	7466346	4609329	1011.98
2791	7466346	4609330	1011.85
2792	7466346	4609331	1012.24
2793	7466346	4609332	1011.71
2794	7466346	4609333	1011.74
2795	7466346	4609334	1012.09
2796	7466346	4609335	1011.56
2797	7466346	4609336	1011.44
2798	7466346	4609337	1010.48
2799	7466346	4609338	1010.82
2800	7466346	4609339	1009.96
2801	7466346	4609340	1009.65
2802	7466346	4609341	1008.90
2803	7466346	4609342	1008.64
2804	7466346	4609343	1007.85
2805	7466346	4609344	1007.17
2806	7466346	4609345	1006.92
2807	7466346	4609346	1005.64
2808	7466346	4609347	1005.33
2809	7466346	4609348	1004.16
2810	7466346	4609349	1003.93
2811	7466346	4609350	1003.21
2812	7466346	4609351	1002.67
2813	7466346	4609352	1001.72
2814	7466346	4609353	1001.43
2815	7466346	4609354	1001.30
2816	7466346	4609355	999.90
2817	7466346	4609356	999.85
2818	7466346	4609357	998.89
2819	7466346	4609358	998.92
2820	7466346	4609359	998.05
2821	7466347	4609300	997.18
2822	7466347	4609301	996.46
2823	7466347	4609302	997.77
2824	7466347	4609303	997.02
2825	7466347	4609304	997.49
2826	7466347	4609305	998.03
2827	7466347	4609306	997.97
2828	7466347	4609307	998.76
2829	7466347	4609308	999.03
2830	7466347	4609309	1000.25
2831	7466347	4609310	999.64
2832	7466347	4609311	1000.91
2833	7466347	4609312	1001.25
2834	7466347	4609313	1002.53
2835	7466347	4609314	1003.13
2836	7466347	4609315	1002.99
2837	7466347	4609316	1004.41
2838	7466347	4609317	1004.18
2839	7466347	4609318	1005.68
2840	7466347	4609319	1005.57
2841	7466347	4609320	1007.02
2842	7466347	4609321	1007.06
2843	7466347	4609322	1007.91
2844	7466347	4609323	1008.33
2845	7466347	4609324	1008.84
2846	7466347	4609325	1009.58
2847	7466347	4609326	1009.86
2848	7466347	4609327	1010.44
2849	7466347	4609328	1010.05
2850	7466347	4609329	1010.90
2851	7466347	4609330	1010.63
2852	7466347	4609331	1011.10
2853	7466347	4609332	1010.71
2854	7466347	4609333	1011.54
2855	7466347	4609334	1010.86
2856	7466347	4609335	1010.62
2857	7466347	4609336	1010.53
2858	7466347	4609337	1010.11
2859	7466347	4609338	1010.32
2860	7466347	4609339	1008.88
2861	7466347	4609340	1008.96
2862	7466347	4609341	1007.86
2863	7466347	4609342	1008.40
2864	7466347	4609343	1007.08
2865	7466347	4609344	1007.19
2866	7466347	4609345	1006.06
2867	7466347	4609346	1005.37
2868	7466347	4609347	1005.21
2869	7466347	4609348	1003.77
2870	7466347	4609349	1003.76
2871	7466347	4609350	1002.42
2872	7466347	4609351	1002.60
2873	7466347	4609352	1001.32
2874	7466347	4609353	1001.50
2875	7466347	4609354	1000.11
2876	7466347	4609355	999.75
2877	7466347	4609356	1000.20
2878	7466347	4609357	998.73
2879	7466347	4609358	998.92
2880	7466347	4609359	997.82
2881	7466348	4609300	997.13
2882	7466348	4609301	996.83
2883	7466348	4609302	997.72
2884	7466348	4609303	997.17
2885	7466348	4609304	997.95
2886	7466348	4609305	998.33
2887	7466348	4609306	998.36
2888	7466348	4609307	999.11
2889	7466348	4609308	998.83
2890	7466348	4609309	999.92
2891	7466348	4609310	999.72
2892	7466348	4609311	1001.09
2893	7466348	4609312	1001.04
2894	7466348	4609313	1002.10
2895	7466348	4609314	1001.99
2896	7466348	4609315	1003.07
2897	7466348	4609316	1003.60
2898	7466348	4609317	1004.11
2899	7466348	4609318	1004.88
2900	7466348	4609319	1005.28
2901	7466348	4609320	1006.27
2902	7466348	4609321	1006.14
2903	7466348	4609322	1007.21
2904	7466348	4609323	1007.10
2905	7466348	4609324	1008.44
2906	7466348	4609325	1008.37
2907	7466348	4609326	1008.98
2908	7466348	4609327	1009.76
2909	7466348	4609328	1009.03
2910	7466348	4609329	1009.92
2911	7466348	4609330	1009.64
2912	7466348	4609331	1010.49
2913	7466348	4609332	1009.87
2914	7466348	4609333	1010.19
2915	7466348	4609334	1009.60
2916	7466348	4609335	1010.37
2917	7466348	4609336	1010.05
2918	7466348	4609337	1008.74
2919	7466348	4609338	1009.19
2920	7466348	4609339	1008.07
2921	7466348	4609340	1008.59
2922	7466348	4609341	1007.27
2923	7466348	4609342	1007.47
2924	7466348	4609343	1006.35
2925	7466348	4609344	1006.28
2926	7466348	4609345	1005.11
2927	7466348	4609346	1004.69
2928	7466348	4609347	1004.94
2929	7466348	4609348	1003.45
2930	7466348	4609349	1003.81
2931	7466348	4609350	1002.18
2932	7466348	4609351	1002.16
2933	7466348	4609352	1000.99
2934	7466348	4609353	1001.49
2935	7466348	4609354	1000.21
2936	7466348	4609355	1000.38
2937	7466348	4609356	999.61
2938	7466348	4609357	998.70
2939	7466348	4609358	999.01
2940	7466348	4609359	998.00
2941	7466349	4609300	997.34
2942	7466349	4609301	997.37
2943	7466349	4609302	997.97
2944	7466349	4609303	997.47
2945	7466349	4609304	998.06
2946	7466349	4609305	998.10
2947	7466349	4609306	998.78
2948	7466349	4609307	999.07
2949	7466349	4609308	999.09
2950	7466349	4609309	1000.02
2951	7466349	4609310	999.91
2952	7466349	4609311	1000.59
2953	7466349	4609312	1000.94
2954	7466349	4609313	1001.54
2955	7466349	4609314	1001.63
2956	7466349	4609315	1002.98
2957	7466349	4609316	1002.80
2958	7466349	4609317	1003.61
2959	7466349	4609318	1004.51
2960	7466349	4609319	1004.53
2961	7466349	4609320	1005.57
2962	7466349	4609321	1005.69
2963	7466349	4609322	1007.05
2964	7466349	4609323	1006.40
2965	7466349	4609324	1007.63
2966	7466349	4609325	1007.75
2967	7466349	4609326	1008.14
2968	7466349	4609327	1008.94
2969	7466349	4609328	1008.10
2970	7466349	4609329	1008.91
2971	7466349	4609330	1008.75
2972	7466349	4609331	1009.26
2973	7466349	4609332	1008.97
2974	7466349	4609333	1009.10
2975	7466349	4609334	1008.40
2976	7466349	4609335	1008.91
2977	7466349	4609336	1008.34
2978	7466349	4609337	1008.18
2979	7466349	4609338	1008.55
2980	7466349	4609339	1007.28
2981	7466349	4609340	1007.55
2982	7466349	4609341	1006.87
2983	7466349	4609342	1006.58
2984	7466349	4609343	1005.69
2985	7466349	4609344	1005.51
2986	7466349	4609345	1004.94
2987	7466349	4609346	1004.60
2988	7466349	4609347	1003.91
2989	7466349	4609348	1002.83
2990	7466349	4609349	1002.91
2991	7466349	4609350	1002.03
2992	7466349	4609351	1002.21
2993	7466349	4609352	1001.16
2994	7466349	4609353	1001.24
2995	7466349	4609354	1000.28
2996	7466349	4609355	1000.44
2997	7466349	4609356	999.08
2998	7466349	4609357	999.75
2999	7466349	4609358	999.43
3000	7466349	4609359	998.36
3001	7466350	4609300	997.71
3002	7466350	4609301	997.57
3003	7466350	4609302	998.14
3004	7466350	4609303	997.51
3005	7466350	4609304	998.21
3006	7466350	4609305	998.25
3007	7466350	4609306	998.73
3008	7466350	4609307	998.80
3009	7466350	4609308	999.17
3010	7466350	4609309	999.66
3011	7466350	4609310	999.87
3012	7466350	4609311	1000.89
3013	7466350	4609312	1000.37
3014	7466350	4609313	1001.63
3015	7466350	4609314	1001.34
3016	7466350	4609315	1002.36
3017	7466350	4609316	1002.46
3018	7466350	4609317	1003.61
3019	7466350	4609318	1004.13
3020	7466350	4609319	1003.97
3021	7466350	4609320	1004.89
3022	7466350	4609321	1005.01
3023	7466350	4609322	1006.05
3024	7466350	4609323	1005.90
3025	7466350	4609324	1006.89
3026	7466350	4609325	1006.93
3027	7466350	4609326	1007.79
3028	7466350	4609327	1007.00
3029	7466350	4609328	1007.85
3030	7466350	4609329	1008.41
3031	7466350	4609330	1007.49
3032	7466350	4609331	1008.40
3033	7466350	4609332	1007.71
3034	7466350	4609333	1008.56
3035	7466350	4609334	1008.01
3036	7466350	4609335	1008.06
3037	7466350	4609336	1007.33
3038	7466350	4609337	1008.02
3039	7466350	4609338	1006.94
3040	7466350	4609339	1006.32
3041	7466350	4609340	1007.00
3042	7466350	4609341	1005.71
3043	7466350	4609342	1005.79
3044	7466350	4609343	1005.04
3045	7466350	4609344	1005.11
3046	7466350	4609345	1004.37
3047	7466350	4609346	1004.07
3048	7466350	4609347	1003.31
3049	7466350	4609348	1003.04
3050	7466350	4609349	1003.04
3051	7466350	4609350	1001.97
3052	7466350	4609351	1001.98
3053	7466350	4609352	1001.10
3054	7466350	4609353	1000.89
3055	7466350	4609354	999.87
3056	7466350	4609355	1000.41
3057	7466350	4609356	999.15
3058	7466350	4609357	999.47
3059	7466350	4609358	998.46
3060	7466350	4609359	998.40
3061	7466351	4609300	997.89
3062	7466351	4609301	997.60
3063	7466351	4609302	998.26
3064	7466351	4609303	997.88
3065	7466351	4609304	998.80
3066	7466351	4609305	998.17
3067	7466351	4609306	999.27
3068	7466351	4609307	998.93
3069	7466351	4609308	999.89
3070	7466351	4609309	999.85
3071	7466351	4609310	999.97
3072	7466351	4609311	1000.56
3073	7466351	4609312	1000.29
3074	7466351	4609313	1001.42
3075	7466351	4609314	1001.52
3076	7466351	4609315	1002.51
3077	7466351	4609316	1002.23
3078	7466351	4609317	1003.37
3079	7466351	4609318	1003.06
3080	7466351	4609319	1004.11
3081	7466351	4609320	1004.41
3082	7466351	4609321	1004.59
3083	7466351	4609322	1005.25
3084	7466351	4609323	1004.88
3085	7466351	4609324	1006.28
3086	7466351	4609325	1005.74
3087	7466351	4609326	1006.72
3088	7466351	4609327	1006.31
3089	7466351	4609328	1006.97
3090	7466351	4609329	1006.60
3091	7466351	4609330	1007.00
3092	7466351	4609331	1007.50
3093	7466351	4609332	1006.85
3094	7466351	4609333	1007.42
3095	7466351	4609334	1006.69
3096	7466351	4609335	1007.54
3097	7466351	4609336	1006.26
3098	7466351	4609337	1006.93
3099	7466351	4609338	1005.78
3100	7466351	4609339	1006.11
3101	7466351	4609340	1006.24
3102	7466351	4609341	1005.14
3103	7466351	4609342	1005.26
3104	7466351	4609343	1004.59
3105	7466351	4609344	1004.84
3106	7466351	4609345	1003.40
3107	7466351	4609346	1003.74
3108	7466351	4609347	1002.72
3109	7466351	4609348	1002.79
3110	7466351	4609349	1001.81
3111	7466351	4609350	1001.61
3112	7466351	4609351	1001.71
3113	7466351	4609352	1000.84
3114	7466351	4609353	1000.97
3115	7466351	4609354	1000.18
3116	7466351	4609355	1000.14
3117	7466351	4609356	999.42
3118	7466351	4609357	999.38
3119	7466351	4609358	998.79
3120	7466351	4609359	999.19
3121	7466352	4609300	998.04
3122	7466352	4609301	997.84
3123	7466352	4609302	998.59
3124	7466352	4609303	998.22
3125	7466352	4609304	998.63
3126	7466352	4609305	998.63
3127	7466352	4609306	999.45
3128	7466352	4609307	999.10
3129	7466352	4609308	999.95
3130	7466352	4609309	999.65
3131	7466352	4609310	1000.10
3132	7466352	4609311	1000.69
3133	7466352	4609312	1000.53
3134	7466352	4609313	1001.13
3135	7466352	4609314	1001.36
3136	7466352	4609315	1002.17
3137	7466352	4609316	1001.90
3138	7466352	4609317	1003.14
3139	7466352	4609318	1002.85
3140	7466352	4609319	1003.92
3141	7466352	4609320	1003.57
3142	7466352	4609321	1004.01
3143	7466352	4609322	1004.70
3144	7466352	4609323	1004.51
3145	7466352	4609324	1005.21
3146	7466352	4609325	1005.13
3147	7466352	4609326	1006.04
3148	7466352	4609327	1005.75
3149	7466352	4609328	1006.23
3150	7466352	4609329	1005.70
3151	7466352	4609330	1006.54
3152	7466352	4609331	1006.52
3153	7466352	4609332	1006.10
3154	7466352	4609333	1006.55
3155	7466352	4609334	1005.86
3156	7466352	4609335	1006.28
3157	7466352	4609336	1005.66
3158	7466352	4609337	1005.82
3159	7466352	4609338	1004.96
3160	7466352	4609339	1005.34
3161	7466352	4609340	1004.83
3162	7466352	4609341	1004.73
3163	7466352	4609342	1004.68
3164	7466352	4609343	1003.57
3165	7466352	4609344	1004.16
3166	7466352	4609345	1003.22
3167	7466352	4609346	1003.05
3168	7466352	4609347	1002.48
3169	7466352	4609348	1002.59
3170	7466352	4609349	1001.77
3171	7466352	4609350	1001.81
3172	7466352	4609351	1000.99
3173	7466352	4609352	1000.41
3174	7466352	4609353	1001.10
3175	7466352	4609354	999.98
3176	7466352	4609355	999.99
3177	7466352	4609356	999.49
3178	7466352	4609357	999.51
3179	7466352	4609358	998.74
3180	7466352	4609359	999.07
3181	7466353	4609300	998.24
3182	7466353	4609301	998.86
3183	7466353	4609302	998.74
3184	7466353	4609303	998.52
3185	7466353	4609304	999.08
3186	7466353	4609305	998.70
3187	7466353	4609306	999.58
3188	7466353	4609307	998.85
3189	7466353	4609308	1000.12
3190	7466353	4609309	999.85
3191	7466353	4609310	1000.67
3192	7466353	4609311	999.95
3193	7466353	4609312	1000.50
3194	7466353	4609313	1001.34
3195	7466353	4609314	1000.75
3196	7466353	4609315	1001.69
3197	7466353	4609316	1001.77
3198	7466353	4609317	1002.48
3199	7466353	4609318	1002.48
3200	7466353	4609319	1003.17
3201	7466353	4609320	1002.98
3202	7466353	4609321	1003.61
3203	7466353	4609322	1004.01
3204	7466353	4609323	1003.62
3205	7466353	4609324	1004.91
3206	7466353	4609325	1003.96
3207	7466353	4609326	1005.14
3208	7466353	4609327	1004.74
3209	7466353	4609328	1005.53
3210	7466353	4609329	1004.86
3211	7466353	4609330	1005.36
3212	7466353	4609331	1004.70
3213	7466353	4609332	1005.54
3214	7466353	4609333	1005.29
3215	7466353	4609334	1005.10
3216	7466353	4609335	1005.61
3217	7466353	4609336	1004.53
3218	7466353	4609337	1005.08
3219	7466353	4609338	1004.54
3220	7466353	4609339	1004.43
3221	7466353	4609340	1003.97
3222	7466353	4609341	1004.44
3223	7466353	4609342	1003.27
3224	7466353	4609343	1003.33
3225	7466353	4609344	1003.58
3226	7466353	4609345	1002.51
3227	7466353	4609346	1002.91
3228	7466353	4609347	1001.73
3229	7466353	4609348	1001.92
3230	7466353	4609349	1001.11
3231	7466353	4609350	1001.79
3232	7466353	4609351	1000.57
3233	7466353	4609352	1000.88
3234	7466353	4609353	1000.99
3235	7466353	4609354	999.69
3236	7466353	4609355	1000.40
3237	7466353	4609356	999.28
3238	7466353	4609357	999.92
3239	7466353	4609358	999.15
3240	7466353	4609359	999.70
3241	7466354	4609300	998.52
3242	7466354	4609301	998.98
3243	7466354	4609302	998.64
3244	7466354	4609303	999.02
3245	7466354	4609304	999.38
3246	7466354	4609305	998.97
3247	7466354	4609306	1000.04
3248	7466354	4609307	999.52
3249	7466354	4609308	1000.11
3250	7466354	4609309	999.46
3251	7466354	4609310	1000.39
3252	7466354	4609311	1000.28
3253	7466354	4609312	1000.84
3254	7466354	4609313	1000.82
3255	7466354	4609314	1000.90
3256	7466354	4609315	1001.59
3257	7466354	4609316	1001.19
3258	7466354	4609317	1002.30
3259	7466354	4609318	1001.79
3260	7466354	4609319	1002.51
3261	7466354	4609320	1002.41
3262	7466354	4609321	1003.25
3263	7466354	4609322	1002.79
3264	7466354	4609323	1003.46
3265	7466354	4609324	1003.89
3266	7466354	4609325	1003.54
3267	7466354	4609326	1004.52
3268	7466354	4609327	1004.02
3269	7466354	4609328	1004.56
3270	7466354	4609329	1004.11
3271	7466354	4609330	1004.77
3272	7466354	4609331	1004.25
3273	7466354	4609332	1004.80
3274	7466354	4609333	1004.16
3275	7466354	4609334	1004.22
3276	7466354	4609335	1004.70
3277	7466354	4609336	1003.74
3278	7466354	4609337	1004.40
3279	7466354	4609338	1003.32
3280	7466354	4609339	1003.70
3281	7466354	4609340	1003.27
3282	7466354	4609341	1003.76
3283	7466354	4609342	1002.63
3284	7466354	4609343	1003.25
3285	7466354	4609344	1002.86
3286	7466354	4609345	1001.82
3287	7466354	4609346	1002.11
3288	7466354	4609347	1001.59
3289	7466354	4609348	1001.81
3290	7466354	4609349	1001.21
3291	7466354	4609350	1001.64
3292	7466354	4609351	1000.46
3293	7466354	4609352	1000.92
3294	7466354	4609353	1000.10
3295	7466354	4609354	1000.25
3296	7466354	4609355	1000.19
3297	7466354	4609356	999.49
3298	7466354	4609357	999.75
3299	7466354	4609358	999.12
3300	7466354	4609359	999.65
3301	7466355	4609300	999.20
3302	7466355	4609301	999.87
3303	7466355	4609302	999.17
3304	7466355	4609303	999.89
3305	7466355	4609304	999.29
3306	7466355	4609305	999.32
3307	7466355	4609306	1000.03
3308	7466355	4609307	999.84
3309	7466355	4609308	1000.30
3310	7466355	4609309	999.76
3311	7466355	4609310	1000.42
3312	7466355	4609311	999.90
3313	7466355	4609312	1000.86
3314	7466355	4609313	1000.80
3315	7466355	4609314	1001.37
3316	7466355	4609315	1001.30
3317	7466355	4609316	1001.05
3318	7466355	4609317	1001.86
3319	7466355	4609318	1001.34
3320	7466355	4609319	1002.59
3321	7466355	4609320	1002.23
3322	7466355	4609321	1002.97
3323	7466355	4609322	1002.48
3324	7466355	4609323	1003.30
3325	7466355	4609324	1002.45
3326	7466355	4609325	1002.92
3327	7466355	4609326	1003.29
3328	7466355	4609327	1003.16
3329	7466355	4609328	1003.94
3330	7466355	4609329	1003.45
3331	7466355	4609330	1003.50
3332	7466355	4609331	1003.10
3333	7466355	4609332	1003.56
3334	7466355	4609333	1003.13
3335	7466355	4609334	1003.66
3336	7466355	4609335	1003.57
3337	7466355	4609336	1002.98
3338	7466355	4609337	1003.54
3339	7466355	4609338	1002.91
3340	7466355	4609339	1003.41
3341	7466355	4609340	1002.43
3342	7466355	4609341	1003.01
3343	7466355	4609342	1002.01
3344	7466355	4609343	1002.58
3345	7466355	4609344	1001.75
3346	7466355	4609345	1002.03
3347	7466355	4609346	1002.13
3348	7466355	4609347	1001.33
3349	7466355	4609348	1001.48
3350	7466355	4609349	1000.75
3351	7466355	4609350	1000.92
3352	7466355	4609351	1000.29
3353	7466355	4609352	1000.83
3354	7466355	4609353	1000.24
3355	7466355	4609354	1000.48
3356	7466355	4609355	999.65
3357	7466355	4609356	999.90
3358	7466355	4609357	999.83
3359	7466355	4609358	999.42
3360	7466355	4609359	1000.12
3361	7466356	4609300	999.37
3362	7466356	4609301	999.90
3363	7466356	4609302	999.72
3364	7466356	4609303	999.90
3365	7466356	4609304	999.30
3366	7466356	4609305	1000.15
3367	7466356	4609306	1000.33
3368	7466356	4609307	999.55
3369	7466356	4609308	1000.56
3370	7466356	4609309	1000.03
3371	7466356	4609310	1000.98
3372	7466356	4609311	1000.06
3373	7466356	4609312	1001.29
3374	7466356	4609313	1000.80
3375	7466356	4609314	1001.06
3376	7466356	4609315	1000.64
3377	7466356	4609316	1001.16
3378	7466356	4609317	1001.95
3379	7466356	4609318	1001.46
3380	7466356	4609319	1002.27
3381	7466356	4609320	1001.69
3382	7466356	4609321	1002.23
3383	7466356	4609322	1001.67
3384	7466356	4609323	1002.34
3385	7466356	4609324	1001.97
3386	7466356	4609325	1002.81
3387	7466356	4609326	1002.44
3388	7466356	4609327	1002.46
3389	7466356	4609328	1002.72
3390	7466356	4609329	1002.52
3391	7466356	4609330	1002.76
3392	7466356	4609331	1002.59
3393	7466356	4609332	1002.88
3394	7466356	4609333	1002.12
3395	7466356	4609334	1002.66
3396	7466356	4609335	1002.37
3397	7466356	4609336	1002.46
3398	7466356	4609337	1002.53
3399	7466356	4609338	1001.88
3400	7466356	4609339	1002.56
3401	7466356	4609340	1001.90
3402	7466356	4609341	1002.19
3403	7466356	4609342	1001.66
3404	7466356	4609343	1001.87
3405	7466356	4609344	1001.30
3406	7466356	4609345	1001.58
3407	7466356	4609346	1000.94
3408	7466356	4609347	1000.98
3409	7466356	4609348	1001.02
3410	7466356	4609349	1000.32
3411	7466356	4609350	1000.78
3412	7466356	4609351	1000.36
3413	7466356	4609352	1000.68
3414	7466356	4609353	1000.00
3415	7466356	4609354	1000.38
3416	7466356	4609355	999.73
3417	7466356	4609356	1000.61
3418	7466356	4609357	1000.30
3419	7466356	4609358	999.66
3420	7466356	4609359	1000.18
3421	7466357	4609300	999.63
3422	7466357	4609301	1000.33
3423	7466357	4609302	999.95
3424	7466357	4609303	1000.58
3425	7466357	4609304	1000.07
3426	7466357	4609305	1000.67
3427	7466357	4609306	999.88
3428	7466357	4609307	1000.26
3429	7466357	4609308	1000.73
3430	7466357	4609309	1000.51
3431	7466357	4609310	1001.10
3432	7466357	4609311	1000.39
3433	7466357	4609312	1000.91
3434	7466357	4609313	1000.71
3435	7466357	4609314	1000.95
3436	7466357	4609315	1000.48
3437	7466357	4609316	1001.20
3438	7466357	4609317	1000.95
3439	7466357	4609318	1001.04
3440	7466357	4609319	1001.66
3441	7466357	4609320	1001.02
3442	7466357	4609321	1001.72
3443	7466357	4609322	1001.35
3444	7466357	4609323	1002.13
3445	7466357	4609324	1001.40
3446	7466357	4609325	1001.90
3447	7466357	4609326	1001.37
3448	7466357	4609327	1002.19
3449	7466357	4609328	1001.90
3450	7466357	4609329	1001.31
3451	7466357	4609330	1002.10
3452	7466357	4609331	1001.77
3453	7466357	4609332	1001.92
3454	7466357	4609333	1001.72
3455	7466357	4609334	1002.31
3456	7466357	4609335	1001.40
3457	7466357	4609336	1002.08
3458	7466357	4609337	1000.99
3459	7466357	4609338	1001.31
3460	7466357	4609339	1001.78
3461	7466357	4609340	1000.94
3462	7466357	4609341	1001.61
3463	7466357	4609342	1000.66
3464	7466357	4609343	1001.42
3465	7466357	4609344	1000.83
3466	7466357	4609345	1001.30
3467	7466357	4609346	1000.32
3468	7466357	4609347	1001.07
3469	7466357	4609348	1000.85
3470	7466357	4609349	1000.45
3471	7466357	4609350	1000.66
3472	7466357	4609351	1000.18
3473	7466357	4609352	1000.43
3474	7466357	4609353	999.91
3475	7466357	4609354	1000.70
3476	7466357	4609355	999.79
3477	7466357	4609356	1000.23
3478	7466357	4609357	999.62
3479	7466357	4609358	1000.29
3480	7466357	4609359	1000.48
3481	7466358	4609300	1000.10
3482	7466358	4609301	1000.91
3483	7466358	4609302	1000.09
3484	7466358	4609303	1000.91
3485	7466358	4609304	1000.51
3486	7466358	4609305	1001.04
3487	7466358	4609306	1000.28
3488	7466358	4609307	1001.08
3489	7466358	4609308	1000.12
3490	7466358	4609309	1000.46
3491	7466358	4609310	1001.14
3492	7466358	4609311	1000.27
3493	7466358	4609312	1001.29
3494	7466358	4609313	1000.51
3495	7466358	4609314	1001.01
3496	7466358	4609315	1000.36
3497	7466358	4609316	1001.08
3498	7466358	4609317	1000.52
3499	7466358	4609318	1001.25
3500	7466358	4609319	1001.34
3501	7466358	4609320	1000.85
3502	7466358	4609321	1001.58
3503	7466358	4609322	1001.09
3504	7466358	4609323	1001.42
3505	7466358	4609324	1001.01
3506	7466358	4609325	1001.36
3507	7466358	4609326	1000.86
3508	7466358	4609327	1001.31
3509	7466358	4609328	1001.18
3510	7466358	4609329	1001.04
3511	7466358	4609330	1001.45
3512	7466358	4609331	1000.69
3513	7466358	4609332	1001.66
3514	7466358	4609333	1000.86
3515	7466358	4609334	1001.22
3516	7466358	4609335	1000.64
3517	7466358	4609336	1000.96
3518	7466358	4609337	1000.28
3519	7466358	4609338	1001.39
3520	7466358	4609339	1000.70
3521	7466358	4609340	1000.10
3522	7466358	4609341	1000.64
3523	7466358	4609342	1000.18
3524	7466358	4609343	1000.93
3525	7466358	4609344	1000.10
3526	7466358	4609345	1000.82
3527	7466358	4609346	1000.28
3528	7466358	4609347	1000.83
3529	7466358	4609348	999.85
3530	7466358	4609349	1000.31
3531	7466358	4609350	1000.40
3532	7466358	4609351	999.82
3533	7466358	4609352	1000.56
3534	7466358	4609353	1000.12
3535	7466358	4609354	1000.53
3536	7466358	4609355	999.68
3537	7466358	4609356	1000.38
3538	7466358	4609357	1000.09
3539	7466358	4609358	1000.39
3540	7466358	4609359	1000.02
3541	7466359	4609300	1000.42
3542	7466359	4609301	1001.30
3543	7466359	4609302	1000.90
3544	7466359	4609303	1001.57
3545	7466359	4609304	1000.94
3546	7466359	4609305	1001.00
3547	7466359	4609306	1000.76
3548	7466359	4609307	1001.37
3549	7466359	4609308	1000.87
3550	7466359	4609309	1000.99
3551	7466359	4609310	1001.01
3552	7466359	4609311	1000.91
3553	7466359	4609312	1001.24
3554	7466359	4609313	1000.53
3555	7466359	4609314	1000.99
3556	7466359	4609315	1000.80
3557	7466359	4609316	1000.97
3558	7466359	4609317	1000.80
3559	7466359	4609318	1001.31
3560	7466359	4609319	1000.74
3561	7466359	4609320	1000.58
3562	7466359	4609321	1000.82
3563	7466359	4609322	1000.24
3564	7466359	4609323	1000.73
3565	7466359	4609324	1000.16
3566	7466359	4609325	1000.92
3567	7466359	4609326	1000.41
3568	7466359	4609327	1000.68
3569	7466359	4609328	1000.27
3570	7466359	4609329	1000.86
3571	7466359	4609330	1000.23
3572	7466359	4609331	1000.27
3573	7466359	4609332	1000.69
3574	7466359	4609333	1000.12
3575	7466359	4609334	1000.37
3576	7466359	4609335	1000.14
3577	7466359	4609336	1000.43
3578	7466359	4609337	1000.08
3579	7466359	4609338	1000.18
3580	7466359	4609339	999.85
3581	7466359	4609340	1000.42
3582	7466359	4609341	1000.64
